token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
568-0	PKP074	568	[ma]ri[na]	marina	linguistic	none	_	Begin=1010.119|End=1010.739	_	_	_	0-2(171),4-6(172)
569-0	PKP073	569	[e	e	linguistic	none	_	Begin=1010.489	_	_	_	0-1(172)
569-1	PKP073	569	t]u	tu	linguistic	none	_	_	_	_	_	0-1(172)
569-2	PKP073	569	cosa	cosa	linguistic	none	_	_	_	_	_	_
569-3	PKP073	569	hai	hai	linguistic	none	_	_	_	_	_	_
569-4	PKP073	569	det[to]	detto	linguistic	none	_	End=1011.339	_	_	_	3-5(173)
570-0	PKP074	570	[le]	le	linguistic	none	_	Begin=1011.229	_	_	_	0-2(173)
570-1	PKP074	570	buste	buste	linguistic	none	_	_	_	_	_	_
570-2	PKP074	570	queste	queste	linguistic	none	_	_	_	_	_	_
570-3	PKP074	570	[bianche]	bianche	linguistic	none	_	End=1012.779	_	_	_	0-7(174)
571-0	PKP072	571	[prince	prince	linguistic	none	_	Begin=1012.039	_	_	_	0-6(174)
571-1	PKP072	571	of]	of	linguistic	none	_	_	_	_	_	0-2(174)
571-2	PKP072	571	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
571-3	PKP072	571	<wale[s>]	wales	linguistic	none	_	End=1014.239	_	Slow=0-5	_	4-5(175)
572-0	PKP074	572	[ques]te	queste	linguistic	none	_	Begin=1014.069	_	_	_	0-4(175)
572-1	PKP074	572	sono	sono	linguistic	none	_	_	_	_	_	_
572-2	PKP074	572	è	è	linguistic	none	_	_	_	_	_	_
572-3	PKP074	572	camomilla	camomilla	linguistic	none	_	End=1015.699	_	_	_	_
573-0	PKP073	573	eh	eh	linguistic	none	_	Begin=1016.132	_	_	_	_
573-1	PKP073	573	[è	è	linguistic	none	_	_	_	_	_	0-1(176)
573-2	PKP073	573	s~]	s~	linguistic	none	Interrupted=Yes	End=1016.879	_	_	_	0-2(176)
574-0	PKP072	574	[inte]so	inteso	linguistic	none	_	Begin=1016.559	_	_	_	0-4(176)
574-1	PKP072	574	come	come	linguistic	none	_	End=1017.649	_	_	_	_
575-0	PKP070	575	del	del	linguistic	none	_	Begin=1018.449	_	_	_	_
575-1	PKP070	575	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
575-2	PKP070	575	[galles]	galles	linguistic	none	_	End=1019.739	_	_	_	0-6(177)
576-0	PKP072	576	[<galles>]	galles	linguistic	none	_	Begin=1018.787|End=1019.739	_	Slow=0-6	_	0-6(177)
577-0	PKP073	577	a::h[n:]	ahn	linguistic	none	_	Begin=1020.579|End=1022.179	0x2,2x1	_	_	2-3(178)
578-0	PKP070	578	[territori]o	territorio	linguistic	none	_	Begin=1021.699|End=1022.369	_	_	_	0-9(178)
579-0	PKP072	579	hai	hai	linguistic	none	_	Begin=1022.524	_	_	_	_
579-1	PKP072	579	presente	presente	linguistic	none	_	_	_	_	_	_
579-2	PKP072	579	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
579-3	PKP072	579	ingles[e],	inglese	linguistic	none	Intonation=WeaklyRising	End=1023.759	_	_	_	5-7(179)
580-0	PKP070	580	[st]a[to	stato	linguistic	none	_	Begin=1023.675	_	_	_	0-2(179),3-5(519)
580-1	PKP070	580	penso	penso	linguistic	none	_	_	_	_	_	0-5(519)
580-2	PKP070	580	xx]	x	unknown	none	_	End=1024.858	_	_	_	0-2(519)
581-0	PKP073	581	[sì]	sì	linguistic	none	_	Begin=1023.879|End=1024.199	_	_	_	0-2(519)
582-0	PKP072	582	[quella	quella	linguistic	none	_	Begin=1023.893	_	_	_	0-6(519)
582-1	PKP072	582	materia	materia	linguistic	none	_	_	_	_	_	0-7(519)
582-2	PKP072	582	che	che	linguistic	none	_	_	_	_	_	0-3(519)
582-3	PKP072	582	hai]	hai	linguistic	none	_	_	_	_	_	0-3(519)
582-4	PKP072	582	studiato	studiato	linguistic	none	_	_	_	_	_	_
582-5	PKP072	582	quanti	quanti	linguistic	none	_	_	_	_	_	_
582-6	PKP072	582	anni	anni	linguistic	none	_	_	_	_	_	_
582-7	PKP072	582	hai	hai	linguistic	none	_	_	_	_	_	_
582-8	PKP072	582	fatto	fatto	linguistic	none	_	_	_	_	_	_
582-9	PKP072	582	di	di	linguistic	none	_	_	_	_	_	_
582-10	PKP072	582	scuola,	scuola	linguistic	none	Intonation=WeaklyRising	End=1026.729	_	_	_	_
583-0	PKP073	583	cinque	cinque	linguistic	none	_	Begin=1027.922	_	_	_	_
583-1	PKP073	583	dieci	dieci	linguistic	none	_	_	_	_	_	_
583-2	PKP073	583	[tredi]ci	tredici	linguistic	none	_	End=1029.169	_	_	_	0-5(180)
584-0	PKP070	584	[ot~]	ot~	linguistic	none	Interrupted=Yes	Begin=1028.749|End=1029.029	_	_	_	0-3(180)
585-0	PKP070	585	tredic~	tredic~	linguistic	none	Interrupted=Yes	Begin=1029.469	_	_	_	_
585-1	PKP070	585	tredici,	tredici	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
585-2	PKP070	585	è	è	linguistic	none	_	_	_	_	_	_
585-3	PKP070	585	vero	vero	linguistic	none	_	_	_	_	_	_
585-4	PKP070	585	sì	sì	linguistic	none	_	_	_	_	_	_
585-5	PKP070	585	tredici	tredici	linguistic	none	_	End=1032.019	_	_	_	_
586-0	PKP073	586	anzi	anzi	linguistic	none	_	Begin=1032.699	_	_	_	_
586-1	PKP073	586	quattordici	quattordici	linguistic	none	_	_	_	_	_	_
586-2	PKP073	586	perché	perché	linguistic	none	_	_	_	_	_	_
586-3	PKP073	586	ho	ho	linguistic	none	_	_	_	_	_	_
586-4	PKP073	586	fatto	fatto	linguistic	none	_	_	_	_	_	_
586-5	PKP073	586	solo	solo	linguistic	none	_	_	_	_	_	_
586-6	PKP073	586	un	un	linguistic	none	_	_	_	_	_	_
586-7	PKP073	586	anno	anno	linguistic	none	_	_	_	_	_	_
586-8	PKP073	586	di	di	linguistic	none	_	_	_	_	_	_
586-9	PKP073	586	asilo	asilo	linguistic	none	_	_	_	_	_	_
586-10	PKP073	586	quindi	quindi	linguistic	none	_	_	_	_	_	_
586-11	PKP073	586	quattordic'	quattordic'	linguistic	none	SpaceAfter=No	_	_	_	_	_
586-12	PKP073	586	anni	anni	linguistic	none	_	End=1035.689	_	_	_	_
587-0	PKP073	587	o	o	linguistic	none	_	Begin=1037.358	_	_	_	_
587-1	PKP073	587	vuoi	vuoi	linguistic	none	_	_	_	_	_	_
587-2	PKP073	587	quello	quello	linguistic	none	_	_	_	_	_	_
587-3	PKP073	587	alla	alla	linguistic	none	_	_	_	_	_	_
587-4	PKP073	587	pesca	pesca	linguistic	none	_	End=1038.366	_	_	_	_
588-0	PKP073	588	abbiamo	abbiamo	linguistic	none	_	Begin=1040.012	_	_	_	_
588-1	PKP073	588	pesca	pesca	linguistic	none	_	End=1040.81	_	_	_	_
589-0	PKP070	589	no	no	linguistic	none	_	Begin=1040.877	_	_	_	_
589-1	PKP070	589	no	no	linguistic	none	_	_	_	_	_	_
589-2	PKP070	589	no	no	linguistic	none	_	_	_	_	_	_
589-3	PKP070	589	io	io	linguistic	none	_	_	_	_	_	_
589-4	PKP070	589	ho	ho	linguistic	none	_	_	_	_	_	_
589-5	PKP070	589	scelto	scelto	linguistic	none	_	_	_	_	_	_
589-6	PKP070	589	questo	questo	linguistic	none	_	_	_	_	_	_
589-7	PKP070	589	agli	agli	linguistic	none	_	_	_	_	_	_
589-8	PKP070	589	agrumi	agrumi	linguistic	none	_	End=1042.444	_	_	_	_
590-0	PKP073	590	e	e	linguistic	none	_	Begin=1043.449	_	_	_	_
590-1	PKP073	590	allora	allora	linguistic	none	_	_	_	_	_	_
590-2	PKP073	590	facciamo	facciamo	linguistic	none	_	_	_	_	_	_
590-3	PKP073	590	tutti	tutti	linguistic	none	_	_	_	_	_	_
590-4	PKP073	590	diversi	diversi	linguistic	none	_	_	_	_	_	_
590-5	PKP073	590	°va	va	linguistic	none	Volume=Low	_	_	_	_	_
590-6	PKP073	590	bene°	bene	linguistic	none	Volume=Low	End=1045.098	_	_	_	_
591-0	PKP072	591	io	io	linguistic	none	_	Begin=1046.319	_	_	_	_
591-1	PKP072	591	odio	odio	linguistic	none	_	_	_	_	_	_
591-2	PKP072	591	il	il	linguistic	none	_	_	_	_	_	_
591-3	PKP072	591	tè	tè	linguistic	none	_	End=1047.608	_	_	_	_
592-0	PKP073	592	io	io	linguistic	none	_	Begin=1047.659	_	_	_	_
592-1	PKP073	592	voglio	voglio	linguistic	none	_	_	_	_	_	_
592-2	PKP073	592	la	la	linguistic	none	_	_	_	_	_	_
592-3	PKP073	592	mia	mia	linguistic	none	_	_	_	_	_	_
592-4	PKP073	592	tazza	tazza	linguistic	none	_	_	_	_	_	_
592-5	PKP073	592	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
592-6	PKP073	592	quella	quella	linguistic	none	_	_	_	_	_	_
592-7	PKP073	592	b:lu	blu	linguistic	none	_	End=1049.759	0x1	_	_	_
593-0	PKP073	593	azzurra	azzurra	linguistic	none	_	Begin=1050.219|End=1050.799	_	_	_	_
594-0	PKP073	594	fatta	fatta	linguistic	none	_	Begin=1051.359	_	_	_	_
594-1	PKP073	594	figa	figa	linguistic	none	_	_	_	_	_	_
594-2	PKP073	594	molto:	molto	linguistic	none	_	End=1052.474	4x1	_	_	_
595-0	PKP072	595	questa	questa	linguistic	none	_	Begin=1052.474	_	_	_	_
595-1	PKP072	595	non	non	linguistic	none	_	_	_	_	_	_
595-2	PKP072	595	è	è	linguistic	none	_	_	_	_	_	_
595-3	PKP072	595	tua	tua	linguistic	none	_	End=1053.569	_	_	_	_
596-0	PKP073	596	sì	sì	linguistic	none	_	Begin=1053.599	_	_	_	_
596-1	PKP073	596	ho	ho	linguistic	none	_	_	_	_	_	_
596-2	PKP073	596	deci~	deci~	linguistic	none	Interrupted=Yes	_	_	_	_	_
596-3	PKP073	596	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
596-4	PKP073	596	ho	ho	linguistic	none	_	_	_	_	_	_
596-5	PKP073	596	appena	appena	linguistic	none	_	_	_	_	_	_
596-6	PKP073	596	deciso	deciso	linguistic	none	_	End=1055.019	_	_	_	_
597-0	PKP070	597	((ride))	((ride))	nonverbalbehavior	none	_	Begin=1055.589|End=1056.039	_	_	_	_
598-0	PKP072	598	amo	amo	linguistic	none	_	Begin=1056.089	_	_	_	_
598-1	PKP072	598	tu	tu	linguistic	none	_	_	_	_	_	_
598-2	PKP072	598	hai	hai	linguistic	none	_	_	_	_	_	_
598-3	PKP072	598	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
598-4	PKP072	598	opzione	opzione	linguistic	none	_	_	_	_	_	_
598-5	PKP072	598	di	di	linguistic	none	_	_	_	_	_	_
598-6	PKP072	598	quella	quella	linguistic	none	_	_	_	_	_	_
598-7	PKP072	598	o	o	linguistic	none	_	_	_	_	_	_
598-8	PKP072	598	in	in	linguistic	none	_	_	_	_	_	_
598-9	PKP072	598	teoria	teoria	linguistic	none	_	_	_	_	_	_
598-10	PKP072	598	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
598-11	PKP072	598	è	è	linguistic	none	_	_	_	_	_	_
598-12	PKP072	598	quella	quella	linguistic	none	_	_	_	_	_	_
598-13	PKP072	598	di	di	linguistic	none	_	_	_	_	_	_
598-14	PKP072	598	bolo	bolo	linguistic	none	_	_	_	_	_	_
598-15	PKP072	598	qua	qua	linguistic	none	_	_	_	_	_	_
598-16	PKP072	598	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
598-17	PKP072	598	non	non	linguistic	none	_	_	_	_	_	_
598-18	PKP072	598	vorrei	vorrei	linguistic	none	_	_	_	_	_	_
598-19	PKP072	598	dire	dire	linguistic	none	_	_	_	_	_	_
598-20	PKP072	598	una	una	linguistic	none	_	_	_	_	_	_
598-21	PKP072	598	cavolata	cavolata	linguistic	none	_	End=1060.289	_	_	_	_
599-0	PKP070	599	ah	ah	linguistic	none	_	Begin=1060.289	_	_	_	_
599-1	PKP070	599	è	è	linguistic	none	_	_	_	_	_	_
599-2	PKP070	599	vero	vero	linguistic	none	_	End=1060.869	_	_	_	_
600-0	PKP070	600	sì	sì	linguistic	none	_	Begin=1061.333	_	_	_	_
600-1	PKP070	600	è	è	linguistic	none	_	_	_	_	_	_
600-2	PKP070	600	bologna	bologna	linguistic	none	_	End=1061.919	_	_	_	_
601-0	PKP070	601	((ride))	((ride))	nonverbalbehavior	none	_	Begin=1062.439	_	_	_	_
601-1	PKP070	601	[ho	ho	linguistic	none	_	_	_	_	_	0-2(181)
601-2	PKP070	601	visto:]	visto	linguistic	none	_	_	4x1	_	_	0-5(181)
601-3	PKP070	601	sì	sì	linguistic	none	_	_	_	_	_	_
601-4	PKP070	601	a	a	linguistic	none	_	_	_	_	_	_
601-5	PKP070	601	me	me	linguistic	none	_	_	_	_	_	_
601-6	PKP070	601	va	va	linguistic	none	_	_	_	_	_	_
601-7	PKP070	601	bene	bene	linguistic	none	_	_	_	_	_	_
601-8	PKP070	601	quella	quella	linguistic	none	_	_	_	_	_	_
601-9	PKP070	601	qualsiasi	qualsiasi	linguistic	none	_	_	_	_	_	_
601-10	PKP070	601	amo	amo	linguistic	none	_	End=1065.619	_	_	_	_
602-0	PKP072	602	perché:	perché	linguistic	none	_	Begin=1062.449	5x1	_	_	_
602-1	PKP072	602	è	è	linguistic	none	_	_	_	_	_	_
602-2	PKP072	602	[la	la	linguistic	none	_	_	_	_	_	0-2(181)
602-3	PKP072	602	tua]	tua	linguistic	none	_	End=1063.589	_	_	_	0-3(181)
603-0	PKP072	603	gli	gli	linguistic	none	_	Begin=1065.729	_	_	_	_
603-1	PKP072	603	do	do	linguistic	none	_	_	_	_	_	_
603-2	PKP072	603	u[na	una	linguistic	none	_	_	_	_	_	1-3(182)
603-3	PKP072	603	sciacqua]ta	sciacquata	linguistic	none	_	End=1067.489	_	_	_	0-8(182)
604-0	PKP070	604	[fa	fa	linguistic	none	_	Begin=1066.289	_	_	_	0-2(182)
604-1	PKP070	604	lo	lo	linguistic	none	_	_	_	_	_	0-2(182)
604-2	PKP070	604	stesso]	stesso	linguistic	none	_	End=1067.069	_	_	_	0-6(182)
605-0	PKP070	605	sciacquata	sciacquata	linguistic	none	_	Begin=1069.039|End=1069.919	_	_	_	_
606-0	PKP072	606	se	se	linguistic	none	_	Begin=1069.929	_	_	_	_
606-1	PKP072	606	no	no	linguistic	none	_	End=1070.449	_	_	_	_
607-0	PKP072	607	scusa,	scusa	linguistic	none	Intonation=WeaklyRising	Begin=1070.929|End=1071.469	_	_	_	_
608-0	PKP072	608	è	è	linguistic	none	_	Begin=1072.649	_	_	_	_
608-1	PKP072	608	di	di	linguistic	none	_	_	_	_	_	_
608-2	PKP072	608	dotto	dotto	linguistic	none	_	End=1073.369	_	_	_	_
609-0	PKP072	609	però	però	linguistic	none	_	Begin=1074.469	_	_	_	_
609-1	PKP072	609	è	è	linguistic	none	_	_	_	_	_	_
609-2	PKP072	609	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
609-3	PKP072	609	natalizia	natalizia	linguistic	none	_	End=1075.659	_	_	_	_
610-0	PKP070	610	o:h	oh	linguistic	none	_	Begin=1075.839|End=1076.199	0x1	_	_	_
611-0	PKP072	611	ma	ma	linguistic	none	_	Begin=1076.424	_	_	_	_
611-1	PKP072	611	vabbè	vabbè	linguistic	none	_	_	_	_	_	_
611-2	PKP072	611	la	la	linguistic	none	_	_	_	_	_	_
611-3	PKP072	611	mia	mia	linguistic	none	_	_	_	_	_	_
611-4	PKP072	611	ha	ha	linguistic	none	_	_	_	_	_	_
611-5	PKP072	611	babbo	babbo	linguistic	none	_	_	_	_	_	_
611-6	PKP072	611	natale	natale	linguistic	none	_	End=1078.149	_	_	_	_
612-0	PKP070	612	sì	sì	linguistic	none	_	Begin=1078.589	_	_	_	_
612-1	PKP070	612	ci	ci	linguistic	none	_	_	_	_	_	_
612-2	PKP070	612	sta	sta	linguistic	none	_	_	_	_	_	_
612-3	PKP070	612	((ride))	((ride))	nonverbalbehavior	none	_	End=1079.789	_	_	_	_
613-0	PKP072	613	ma	ma	linguistic	none	_	Begin=1079.789	_	_	_	_
613-1	PKP072	613	perché	perché	linguistic	none	_	_	_	_	_	_
613-2	PKP072	613	è	è	linguistic	none	_	_	_	_	_	_
613-3	PKP072	613	già	già	linguistic	none	_	_	_	_	_	_
613-4	PKP072	613	natale	natale	linguistic	none	_	_	_	_	_	_
613-5	PKP072	613	capi[to	capito	linguistic	none	_	_	_	_	_	4-6(183)
613-6	PKP072	613	quindi:]	quindi	linguistic	none	_	End=1081.819	5x1	_	_	0-6(183)
614-0	PKP070	614	[ormai	ormai	linguistic	none	_	Begin=1081.239	_	_	_	0-5(183)
614-1	PKP070	614	sì]	sì	linguistic	none	_	End=1081.819	_	_	_	0-2(183)
615-0	PKP070	615	ma	ma	linguistic	none	_	Begin=1082.932	_	_	_	_
615-1	PKP070	615	infatti	infatti	linguistic	none	_	_	_	_	_	_
615-2	PKP070	615	io	io	linguistic	none	_	_	_	_	_	_
615-3	PKP070	615	tipo	tipo	linguistic	none	_	_	_	_	_	_
615-4	PKP070	615	il	il	linguistic	none	_	_	_	_	_	_
615-5	PKP070	615	sedici	sedici	linguistic	none	_	_	_	_	_	_
615-6	PKP070	615	sì	sì	linguistic	none	_	_	_	_	_	_
615-7	PKP070	615	mi	mi	linguistic	none	_	_	_	_	_	_
615-8	PKP070	615	pare	pare	linguistic	none	_	_	_	_	_	_
615-9	PKP070	615	il	il	linguistic	none	_	_	_	_	_	_
615-10	PKP070	615	sedici	sedici	linguistic	none	_	_	_	_	_	_
615-11	PKP070	615	tipo	tipo	linguistic	none	_	End=1085.529	_	_	_	_
616-0	PKP070	616	sedici	sedici	linguistic	none	_	Begin=1086.099	_	_	_	_
616-1	PKP070	616	agosto,	agosto	linguistic	none	Intonation=WeaklyRising	End=1087.019	_	_	_	_
617-0	PKP070	617	e::hm:	ehm	linguistic	none	_	Begin=1087.559	0x2,2x1	_	_	_
617-1	PKP070	617	in	in	linguistic	none	_	_	_	_	_	_
617-2	PKP070	617	macchina	macchina	linguistic	none	_	_	_	_	_	_
617-3	PKP070	617	ho	ho	linguistic	none	_	_	_	_	_	_
617-4	PKP070	617	messo	messo	linguistic	none	_	_	_	_	_	_
617-5	PKP070	617	subito	subito	linguistic	none	_	_	_	_	_	_
617-6	PKP070	617	mariah	mariah	linguistic	none	_	End=1090.439	_	_	_	_
618-0	PKP073	618	o:h	oh	linguistic	none	_	Begin=1091.649	0x1	_	_	_
618-1	PKP073	618	mariah	mariah	linguistic	none	_	End=1092.399	_	_	_	_
619-0	PKP070	619	partita	partita	linguistic	none	_	Begin=1092.4	_	_	_	_
619-1	PKP070	619	subito	subito	linguistic	none	_	_	_	_	_	_
619-2	PKP070	619	e	e	linguistic	none	_	_	_	_	_	_
619-3	PKP070	619	via	via	linguistic	none	_	_	_	_	_	_
619-4	PKP070	619	che	che	linguistic	none	_	_	_	_	_	_
619-5	PKP070	619	si	si	linguistic	none	_	_	_	_	_	_
619-6	PKP070	619	vola	vola	linguistic	none	_	End=1094.069	_	_	_	_
620-0	PKP073	620	che	che	linguistic	none	_	Begin=1094.369	_	_	_	_
620-1	PKP073	620	ridere	ridere	linguistic	none	_	End=1095.039	_	_	_	_
621-0	PKP072	621	ma	ma	linguistic	none	_	Begin=1095.549	_	_	_	_
621-1	PKP072	621	per	per	linguistic	none	_	_	_	_	_	_
621-2	PKP072	621	forza	forza	linguistic	none	_	End=1096.589	_	_	_	_
622-0	PKP072	622	ma	ma	linguistic	none	_	Begin=1097.529	_	_	_	_
622-1	PKP072	622	mia	mia	linguistic	none	_	_	_	_	_	_
622-2	PKP072	622	mamma	mamma	linguistic	none	_	_	_	_	_	_
622-3	PKP072	622	adesso	adesso	linguistic	none	_	_	_	_	_	_
622-4	PKP072	622	la	la	linguistic	none	_	_	_	_	_	_
622-5	PKP072	622	spugna	spugna	linguistic	none	_	_	_	_	_	_
622-6	PKP072	622	dei	dei	linguistic	none	_	_	_	_	_	_
622-7	PKP072	622	piatti	piatti	linguistic	none	_	_	_	_	_	_
622-8	PKP072	622	dove	dove	linguistic	none	_	_	_	_	_	_
622-9	PKP072	622	la	la	linguistic	none	_	_	_	_	_	_
622-10	PKP072	622	mette	mette	linguistic	none	_	_	_	_	_	_
622-11	PKP072	622	scusatemi::	scusatemi	linguistic	none	_	End=1101.389	8x2	_	_	_
623-0	PKP070	623	((ride))	((ride))	nonverbalbehavior	none	_	Begin=1102.819|End=1103.729	_	_	_	_
624-0	PKP072	624	°non	non	linguistic	none	Volume=Low	Begin=1103.729	_	_	_	_
624-1	PKP072	624	è	è	linguistic	none	Volume=Low	_	_	_	_	_
624-2	PKP072	624	qua°	qua	linguistic	none	Volume=Low	End=1104.439	_	_	_	_
625-0	PKP072	625	°come	come	linguistic	none	Volume=Low	Begin=1107.599	_	_	_	_
625-1	PKP072	625	ci	ci	linguistic	none	Volume=Low	_	_	_	_	_
625-2	PKP072	625	siam	siam	linguistic	none	Volume=Low	_	_	_	_	_
625-3	PKP072	625	ridotti°	ridotti	linguistic	none	Volume=Low	End=1108.819	_	_	_	_
626-0	PKP072	626	°allucinante	allucinante	linguistic	none	Volume=Low	Begin=1109.699	_	_	_	_
626-1	PKP072	626	ragazzi°	ragazzi	linguistic	none	Volume=Low	End=1111.079	_	_	_	_
627-0	PKP070	627	stava	stava	linguistic	none	_	Begin=1113.129	_	_	_	_
627-1	PKP070	627	facendo	facendo	linguistic	none	_	_	_	_	_	_
627-2	PKP070	627	una	una	linguistic	none	_	_	_	_	_	_
627-3	PKP070	627	cagata	cagata	linguistic	none	_	End=1114.639	_	_	_	_
628-0	PKP070	628	((ride))	((ride))	nonverbalbehavior	none	_	Begin=1114.959|End=1115.479	_	_	_	_
629-0	PKP070	629	dov'	dov'	linguistic	none	SpaceAfter=No	Begin=1115.799	_	_	_	_
629-1	PKP070	629	è	è	linguistic	none	_	_	_	_	_	_
629-2	PKP070	629	la	la	linguistic	none	_	_	_	_	_	_
629-3	PKP070	629	mia	mia	linguistic	none	_	End=1116.299	_	_	_	_
630-0	PKP070	630	ah	ah	linguistic	none	_	Begin=1116.509	_	_	_	_
630-1	PKP070	630	okay	okay	linguistic	none	_	_	_	_	_	_
630-2	PKP070	630	°sopra	sopra	linguistic	none	Volume=Low	_	_	_	_	_
630-3	PKP070	630	lì°	lì	linguistic	none	Volume=Low	End=1117.289	_	_	_	_
631-0	PKP073	631	ho	ho	linguistic	none	_	Begin=1118.649	_	_	_	_
631-1	PKP073	631	vogl~	vogl~	linguistic	none	Interrupted=Yes	_	_	_	_	_
631-2	PKP073	631	oh	oh	linguistic	none	_	_	_	_	_	_
631-3	PKP073	631	sono	sono	linguistic	none	_	_	_	_	_	_
631-4	PKP073	631	in	in	linguistic	none	_	_	_	_	_	_
631-5	PKP073	631	fissa	fissa	linguistic	none	_	_	_	_	_	_
631-6	PKP073	631	con	con	linguistic	none	_	_	_	_	_	_
631-7	PKP073	631	questi	questi	linguistic	none	_	End=1120.189	_	_	_	_
632-0	PKP072	632	scusate	scusate	linguistic	none	_	Begin=1122.789	_	_	_	_
632-1	PKP072	632	ma	ma	linguistic	none	_	End=1123.469	_	_	_	_
633-0	PKP072	633	adesso	adesso	linguistic	none	_	Begin=1123.729	_	_	_	_
633-1	PKP072	633	che	che	linguistic	none	_	_	_	_	_	_
633-2	PKP072	633	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
633-3	PKP072	633	è	è	linguistic	none	_	_	_	_	_	_
633-4	PKP072	633	la	la	linguistic	none	_	_	_	_	_	_
633-5	PKP072	633	doccia	doccia	linguistic	none	_	_	_	_	_	_
633-6	PKP072	633	vuoi	vuoi	linguistic	none	_	_	_	_	_	_
633-7	PKP072	633	che	che	linguistic	none	_	_	_	_	_	_
633-8	PKP072	633	non	non	linguistic	none	_	_	_	_	_	_
633-9	PKP072	633	uso	uso	linguistic	none	_	_	_	_	_	_
633-10	PKP072	633	la	la	linguistic	none	_	_	_	_	_	_
633-11	PKP072	633	doccia	doccia	linguistic	none	_	End=1126.009	_	_	_	_
634-0	PKP070	634	((ride))	((ride))	nonverbalbehavior	none	_	Begin=1126.519|End=1126.949	_	_	_	_
635-0	PKP072	635	((ride))	((ride))	nonverbalbehavior	none	_	Begin=1129.009|End=1130.089	_	_	_	_
636-0	PKP070	636	ma	ma	linguistic	none	_	Begin=1129.073	_	_	_	_
636-1	PKP070	636	cos'	cos'	linguistic	none	SpaceAfter=No	_	_	_	_	_
636-2	PKP070	636	è,	è	linguistic	none	Intonation=WeaklyRising	End=1129.769	_	_	_	_
637-0	PKP073	637	c'	c'	linguistic	none	SpaceAfter=No	Begin=1130.439	_	_	_	_
637-1	PKP073	637	è	è	linguistic	none	_	_	_	_	_	_
637-2	PKP073	637	sta	sta	linguistic	none	_	_	_	_	_	_
637-3	PKP073	637	qua	qua	linguistic	none	_	_	_	_	_	_
637-4	PKP073	637	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
637-5	PKP073	637	fa	fa	linguistic	none	_	_	_	_	_	_
637-6	PKP073	637	tipo	tipo	linguistic	none	_	_	_	_	_	_
637-7	PKP073	637	tutte	tutte	linguistic	none	_	_	_	_	_	_
637-8	PKP073	637	le	le	linguistic	none	_	_	_	_	_	_
637-9	PKP073	637	grafiche	grafiche	linguistic	none	_	_	_	_	_	_
637-10	PKP073	637	con	con	linguistic	none	_	_	_	_	_	_
637-11	PKP073	637	il	il	linguistic	none	_	_	_	_	_	_
637-12	PKP073	637	no~	no~	linguistic	none	Interrupted=Yes	_	_	_	_	_
637-13	PKP073	637	i	i	linguistic	none	_	_	_	_	_	_
637-14	PKP073	637	nomi	nomi	linguistic	none	_	End=1133.859	_	_	_	_
638-0	PKP070	638	[ah	ah	linguistic	none	_	Begin=1134.109	_	_	_	0-2(184)
638-1	PKP070	638	ah]	ah	linguistic	none	_	End=1134.459	_	_	_	0-2(184)
639-0	PKP073	639	[tipo]	tipo	linguistic	none	_	Begin=1134.109|End=1134.489	_	_	_	0-4(184)
640-0	PKP070	640	okay	okay	linguistic	none	_	Begin=1135.879|End=1136.329	_	_	_	_
641-0	PKP073	641	ma	ma	linguistic	none	_	Begin=1137.499	_	_	_	_
641-1	PKP073	641	è	è	linguistic	none	_	_	_	_	_	_
641-2	PKP073	641	stra	stra	linguistic	none	_	_	_	_	_	_
641-3	PKP073	641	figo	figo	linguistic	none	_	End=1138.369	_	_	_	_
642-0	PKP070	642	sì	sì	linguistic	none	_	Begin=1139.384	_	_	_	_
642-1	PKP070	642	sì	sì	linguistic	none	_	End=1139.859	_	_	_	_
643-0	PKP070	643	tipo	tipo	linguistic	none	_	Begin=1141.399	_	_	_	_
643-1	PKP070	643	stra	stra	linguistic	none	_	_	_	_	_	_
643-2	PKP070	643	logo	logo	linguistic	none	_	End=1142.309	_	_	_	_
644-0	PKP073	644	sì:	sì	linguistic	none	_	Begin=1142.709|End=1143.179	1x1	_	_	_
645-0	PKP072	645	io	io	linguistic	none	_	Begin=1146.289	_	_	_	_
645-1	PKP072	645	direi	direi	linguistic	none	_	_	_	_	_	_
645-2	PKP072	645	che	che	linguistic	none	_	_	_	_	_	_
645-3	PKP072	645	questo	questo	linguistic	none	_	_	_	_	_	_
645-4	PKP072	645	lo	lo	linguistic	none	_	_	_	_	_	_
645-5	PKP072	645	spegniamo	spegniamo	linguistic	none	_	_	_	_	_	_
645-6	PKP072	645	perché	perché	linguistic	none	_	_	_	_	_	_
645-7	PKP072	645	se	se	linguistic	none	_	_	_	_	_	_
